0;
 ;

256;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;864,0256;862,8191;861,6213;860,4271;859,23804;858,0562;856,89026;855,74225;854,61487;853,4953;852,3819;851,28345;850,1947;849,1222;848,0501;846,96204;845,8621;844,7595;843,65204;842,5293;841,40356;840,26984;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;352,8905;353,9851;355,09515;356,2262;357,3791;358,54395;359,73572;360,95154;362,1891;363,43164;364,67816;365,93195;367,19934;368,49;369,80957;371,12775;372,43854;373,74878;375,05487;376,35565;377,6634;378,96112;

257;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;475,55798;476,04956;476,53955;477,0205;477,48682;477,9486;478,41003;478,86694;479,32996;479,78662;480,23694;480,6903;481,15137;481,62793;482,10486;482,5769;483,0509;483,55164;484,0681;484,59204;485,10803;485,63464;486,17175;486,72375;487,28723;487,85474;488,43372;489,02515;489,64624;490,2975;490,9818;491,6914;492,4198;493,1687;493,93518;494,6974;495,44946;496,18323;496,8888;497,56824;498,23755;498,89136;499,5426;500,18762;500,83154;501,4784;502,12598;502,78564;503,463;504,15906;504,8789;505,6306;506,4015;507,17908;507,97375;508,7898;509,6189;510,44495;511,27332;512,094;512,9075;513,73303;514,57153;515,41797;516,26624;517,10815;517,94226;518,76;519,5669;520,36487;521,1598;521,94446;522,7053;523,44446;524,15894;524,8557;525,53076;526,18616;526,82336;527,43835;528,0188;528,577;529,1128;529,635;530,1492;530,6643;531,1793;531,6903;532,1842;532,67664;533,15845;533,6387;534,1151;534,5669;534,9789;535,3777;535,75574;536,1345;536,51135;536,879;537,2295;537,5525;537,8552;538,1283;538,3871;538,63806;538,8717;539,0753;539,2572;539,44763;539,6367;539,8014;539,9342;540,0304;540,10645;540,1664;540,20374;540,2324;540,2478;540,2689;540,2649;540,24097;540,1737;540,10486;540,0077;539,90027;539,80273;539,70886;539,6144;539,5134;539,41394;539,3074;539,18506;539,0565;538,9363;538,8059;538,66174;538,5051;538,33154;538,13464;537,9116;537,6676;537,3989;537,11804;536,8397;536,55457;536,2731;535,9984;535,7267;535,4625;535,193;534,9232;534,6555;534,3987;534,1587;533,93677;533,7152;533,4933;533,26636;533,0493;532,84546;532,6548;532,4684;532,28784;532,10095;531,9226;508,1908;508,12;508,0443;507,97546;507,9109;507,83704;507,75696;507,6737;507,58337;507,49548;507,39905;507,31995;507,25867;507,19604;504,31604;504,26233;504,19897;504,14197;504,09485;504,0548;504,03125;503,9984;503,96497;503,92712;503,88672;503,8562;503,8296;503,7976;503,76392;503,7246;503,67786;503,64136;503,60217;503,57678;503,53857;503,50854;503,48108;503,4607;503,43774;503,40234;503,3546;503,30347;503,25293;503,19714;503,13367;503,05847;502,9817;502,91614;502,8484;502,7932;502,74;464,0056;502,65808;464,02966;464,0227;464,00977;463,99316;463,97144;463,93896;463,9098;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;517,19434;518,943;520,7019;522,4668;524,2395;526,0049;527,75806;529,5045;531,2429;532,98083;534,7213;536,45667;538,19006;539,9121;541,6256;543,327;545,0266;546,71985;548,4076;550,08826;551,75867;553,4158;555,0609;556,6919;558,30566;559,9033;561,4851;563,053;564,61804;566,1737;567,7258;569,27966;570,83264;572,3816;573,9319;575,48584;577,0398;578,6045;580,1825;581,7794;583,39;585,01465;586,645;588,27185;589,8937;591,4966;593,0847;594,6581;596,20764;597,7422;599,256;600,7511;602,2363;603,703;605,1587;606,6078;608,0686;609,52844;610,98083;612,44324;613,9148;615,40015;616,8915;618,38794;619,88196;621,3655;622,83997;624,31274;625,77856;627,2405;628,69604;630,1537;631,6327;633,1261;634,6306;636,1399;637,6531;639,16565;640,68555;642,2118;643,74023;645,26794;646,79565;648,3202;649,8467;651,376;652,923;654,4894;656,06946;657,6564;659,2512;660,8545;662,4758;664,1117;665,7667;667,4348;669,1057;670,7733;672,4481;674,13354;675,824;677,5051;679,17834;680,8519;682,5176;684,1854;685,8624;687,54675;689,2446;690,9486;692,6598;694,3733;696,0917;697,8042;699,5138;701,21606;702,90796;704,58777;706,26306;707,9353;709,6073;711,2715;712,9314;714,5867;716,24817;717,9232;719,60547;721,2991;723,00964;724,7312;726,45874;728,1846;729,9071;731,6221;733,3252;735,0138;736,6958;738,37366;740,04614;741,71704;743,3865;745,0564;746,7229;748,3906;750,0636;751,7401;753,42737;755,1162;756,81396;758,51807;760,2117;761,90393;763,59534;765,28784;766,9829;768,6781;770,37354;772,06665;773,7522;775,4313;777,101;778,757;780,4224;782,08746;783,75024;785,4159;770,88135;772,5353;774,18555;775,8375;777,4849;779,14124;780,8117;782,4897;784,1836;785,88306;787,6;789,32465;791,04974;792,7778;795,02155;796,64124;798,2654;799,8886;801,5135;803,14105;804,76776;806,3947;808,0201;809,6436;811,2664;812,8778;814,47845;816,07794;817,6679;819,25604;820,83185;822,4007;823,96124;825,5255;827,0851;828,65234;830,2081;831,76575;833,3207;834,87213;836,4182;837,9645;839,501;841,02454;842,53253;844,03503;845,2074;846,7078;848,2111;849,7222;851,23364;833,4041;853,87897;836,41656;837,91296;839,41327;840,91486;842,4187;843,92017;845,4237;

258;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;781,80524;780,446;779,1037;777,77954;776,47516;775,1917;773,9303;772,69214;771,47095;770,2629;769,0315;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;158,2088;159,07684;159,97748;160,90845;161,86884;162,85785;163,87512;164,92029;165,9508;166,96869;167,97198;

259;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;753,2095;751,85046;750,5046;749,1294;747,7239;746,3345;744,91626;743,5139;742,12427;740,7075;739,2634;737,79663;736,33374;734,906;733,5093;732,13965;730,7954;729,47485;728,17773;726,9033;725,65137;724,42163;723,20825;
 ;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;180,20331;181,16364;182,15039;183,11609;184,06451;185,04547;186,00708;187,00098;188,02094;189,01654;189,99329;190,9563;191,9273;192,89038;193,8476;194,80048;195,75024;196,69727;197,64172;198,58362;199,52283;200,4591;201,42194;

260;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;-10,0;720,8013;
